Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.05855217440659761
Aluminium and aluminium products,AU,12531.9933192,-0.021729880072721818
Aluminium and aluminium products,BE,3993.548713,-0.04965150672174113
Aluminium and aluminium products,BG,499.437458924,-0.03145458990118067
Aluminium and aluminium products,BR,6454.85163457,-0.006348307458373123
Aluminium and aluminium products,CA,11960.2679472,-0.157967325357823
Aluminium and aluminium products,CH,643.630526142,-0.0032968538627841026
Aluminium and aluminium products,CN,302689.359677,-2.828908095352611
Aluminium and aluminium products,CY,41.8048397461,-1.7502009564488913e-05
Aluminium and aluminium products,CZ,2954.31147437,-0.016400512741855274
Aluminium and aluminium products,DE,19165.2510876,-0.6311807056806527
Aluminium and aluminium products,DK,1236.94914834,-0.017791136133623053
Aluminium and aluminium products,EE,91.1103938161,-0.00010122850576453502
Aluminium and aluminium products,ES,7461.13251474,-0.05858830451189777
Aluminium and aluminium products,FI,356.727766315,-0.002283778042647571
Aluminium and aluminium products,FR,5375.02085894,-0.10785098260929357
Aluminium and aluminium products,GB,8010.48600955,-0.11465678560386863
Aluminium and aluminium products,GR,2044.34637917,-5.490707031226499
Aluminium and aluminium products,HR,505.814973588,-0.01099569684002884
Aluminium and aluminium products,HU,1306.27668286,-0.013569057636726587
Aluminium and aluminium products,ID,1068.52181168,-0.004681423757944002
Aluminium and aluminium products,IE,2172.43289372,-0.006993716468391479
Aluminium and aluminium products,IN,11978.7770986,-0.02610849287298899
Aluminium and aluminium products,IT,8923.67302338,-0.3953410500394236
Aluminium and aluminium products,JP,17109.5947277,-0.08028505705498662
Aluminium and aluminium products,KR,8673.57009522,-0.04170181023121026
Aluminium and aluminium products,LT,19.3725198714,-0.00015712059186694991
Aluminium and aluminium products,LU,409.396696263,-0.00937325444370293
Aluminium and aluminium products,LV,54.691662585,-0.0014355529560187666
Aluminium and aluminium products,MT,11.6180007714,-5.807180992842787e-05
Aluminium and aluminium products,MX,2504.363198,-0.01120274253734421
Aluminium and aluminium products,NL,2940.82747966,-0.029293563660532252
Aluminium and aluminium products,NO,4583.64797675,-0.014099799412479977
Aluminium and aluminium products,PL,3840.61096127,-0.04886305102964067
Aluminium and aluminium products,PT,543.258501954,-0.01387069316493776
Aluminium and aluminium products,RO,1168.18927683,-0.011392422869484813
Aluminium and aluminium products,RU,18879.1824496,-0.007495098400906684
Aluminium and aluminium products,SE,2135.19162301,-0.05907713512781117
Aluminium and aluminium products,SI,1443.72820135,-0.5050525661619372
Aluminium and aluminium products,SK,1696.23637467,-0.013598038042029116
Aluminium and aluminium products,TR,2580.28860824,-0.04753038024931128
Aluminium and aluminium products,TW,6095.69118313,-0.0042516351365426185
Aluminium and aluminium products,US,48679.1996737,-0.8585503398709108
