Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.05771456554847071
Aluminium and aluminium products,AU,10788.8621591,-0.008361847695300937
Aluminium and aluminium products,BE,5247.38034134,-0.061898032321034864
Aluminium and aluminium products,BG,1519.97837587,-0.004569276275942641
Aluminium and aluminium products,BR,9914.80918982,-0.011887105913048292
Aluminium and aluminium products,CA,20401.1714152,-0.3874077138949309
Aluminium and aluminium products,CH,664.221654607,-0.00606669347133947
Aluminium and aluminium products,CN,267795.177986,-2.9336420883819687
Aluminium and aluminium products,CY,202.027361746,-1.601598548035466e-05
Aluminium and aluminium products,CZ,4464.35318131,-0.030068521323329024
Aluminium and aluminium products,DE,29109.7538681,-0.923294658484701
Aluminium and aluminium products,DK,1842.84710324,-0.13443513078895022
Aluminium and aluminium products,EE,101.53719116,-0.0008366225736967967
Aluminium and aluminium products,ES,8208.21094615,-0.03157060186015327
Aluminium and aluminium products,FI,752.680853488,-0.600734214122801
Aluminium and aluminium products,FR,8846.32397853,-0.060661489512191545
Aluminium and aluminium products,GB,13378.5976996,-0.10742525902403362
Aluminium and aluminium products,GR,2553.08976835,-0.01113869839357293
Aluminium and aluminium products,HR,560.379064274,-0.002797484427370511
Aluminium and aluminium products,HU,286.469504551,-0.00039861550194435284
Aluminium and aluminium products,ID,2586.29818798,-0.009758825793750404
Aluminium and aluminium products,IE,879.068440269,-0.0022092978049963
Aluminium and aluminium products,IN,13943.6830579,-0.09304892401456391
Aluminium and aluminium products,IT,11485.2948435,-0.06482383223035262
Aluminium and aluminium products,JP,22875.3451004,-0.06491614442925853
Aluminium and aluminium products,KR,8309.49105106,-0.04558616414785476
Aluminium and aluminium products,LT,6.93599649202,-0.0031427341144086344
Aluminium and aluminium products,LU,74.0640426448,-0.0026583769345828842
Aluminium and aluminium products,LV,296.259954279,-0.0016621348980082062
Aluminium and aluminium products,MT,0.00497401513167,-1.0817744923843653e-08
Aluminium and aluminium products,MX,5745.06290448,-0.024616136018494758
Aluminium and aluminium products,NL,3870.86435818,-0.058638960588113735
Aluminium and aluminium products,NO,4042.99806768,-0.5605551175442279
Aluminium and aluminium products,PL,6503.02267632,-0.2863214973282259
Aluminium and aluminium products,PT,1201.85724097,-0.0014648386143280986
Aluminium and aluminium products,RO,1296.42742076,-0.0037931838182029185
Aluminium and aluminium products,RU,17915.3872454,-0.017089155750745485
Aluminium and aluminium products,SE,3090.46542881,-0.632447760125346
Aluminium and aluminium products,SI,2312.04475031,-0.00858865635235322
Aluminium and aluminium products,SK,2260.89388142,-0.005394781851072623
Aluminium and aluminium products,TR,9962.96552508,-0.03348798689382424
Aluminium and aluminium products,TW,9319.81261143,-0.0045178248830407795
Aluminium and aluminium products,US,110792.994735,-0.3821609707754494
Aluminium and aluminium products,WA,23768.5900005,-0.23080708119523455
Aluminium and aluminium products,WE,4791.31875552,-0.026382294086954035
Aluminium and aluminium products,WF,8032.46962605,-0.011099556964429306
Aluminium and aluminium products,WL,9275.39526692,-0.07760952118189615
Aluminium and aluminium products,WM,19937.1975904,-0.10850155439877956
Aluminium and aluminium products,ZA,1122.58615792,-0.005763902726817135
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,195.049181364,-0.0006943762933389279
Aluminium ores and concentrates,BE,0.0,0.0
