Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.15781710620749342
Aluminium and aluminium products,AU,12531.9933192,-0.031667228716652285
Aluminium and aluminium products,BE,3993.548713,-0.252364461967587
Aluminium and aluminium products,BG,499.437458924,-0.0017998972056858626
Aluminium and aluminium products,BR,6454.85163457,-0.013855189980893705
Aluminium and aluminium products,CA,11960.2679472,-0.20502358898315565
Aluminium and aluminium products,CH,643.630526142,-0.007535367254273447
Aluminium and aluminium products,CN,302689.359677,-7.438796001283739
Aluminium and aluminium products,CY,41.8048397461,-1.5139749956056451e-05
Aluminium and aluminium products,CZ,2954.31147437,-0.05457429903928302
Aluminium and aluminium products,DE,19165.2510876,-3.0828456711182586
Aluminium and aluminium products,DK,1236.94914834,-12.887991997382375
Aluminium and aluminium products,EE,91.1103938161,-0.0002854425572313291
Aluminium and aluminium products,ES,7461.13251474,-0.10373237605118821
Aluminium and aluminium products,FI,356.727766315,-0.03739542079465494
Aluminium and aluminium products,FR,5375.02085894,-0.19530591449184334
Aluminium and aluminium products,GB,8010.48600955,-0.3780169091266345
Aluminium and aluminium products,GR,2044.34637917,-0.014137717085055053
Aluminium and aluminium products,HR,505.814973588,-0.0066962172409306756
Aluminium and aluminium products,HU,1306.27668286,-0.0314555908352539
Aluminium and aluminium products,ID,1068.52181168,-0.012619038630032055
Aluminium and aluminium products,IE,2172.43289372,-0.014529572844854488
Aluminium and aluminium products,IN,11978.7770986,-0.03768769043741001
Aluminium and aluminium products,IT,8923.67302338,-0.26488745163666383
Aluminium and aluminium products,JP,17109.5947277,-0.1493594928280791
Aluminium and aluminium products,KR,8673.57009522,-0.07884034388493154
Aluminium and aluminium products,LT,19.3725198714,-0.0002861275298741015
Aluminium and aluminium products,LU,409.396696263,-0.009083285702530551
Aluminium and aluminium products,LV,54.691662585,-0.00632368131721578
Aluminium and aluminium products,MT,11.6180007714,-4.9792599192502934e-05
Aluminium and aluminium products,MX,2504.363198,-0.012340788516500601
Aluminium and aluminium products,NL,2940.82747966,-0.24793490148202096
Aluminium and aluminium products,NO,4583.64797675,-5.73786008439136
Aluminium and aluminium products,PL,3840.61096127,-0.24476002988400525
Aluminium and aluminium products,PT,543.258501954,-0.013582836283618994
Aluminium and aluminium products,RO,1168.18927683,-0.004473234704622447
Aluminium and aluminium products,RU,18879.1824496,-0.004612482029448466
Aluminium and aluminium products,SE,2135.19162301,-0.5965335958009519
Aluminium and aluminium products,SI,1443.72820135,-0.019980493571304377
Aluminium and aluminium products,SK,1696.23637467,-0.02038969839465122
Aluminium and aluminium products,TR,2580.28860824,-0.02473193392922491
Aluminium and aluminium products,TW,6095.69118313,-0.0072069161119845335
Aluminium and aluminium products,US,48679.1996737,-0.767560111206997
Aluminium and aluminium products,WA,15732.4429953,-0.14098278829006058
Aluminium and aluminium products,WE,3559.27925605,-0.029337390862656614
Aluminium and aluminium products,WF,6427.26361047,-0.012765024198040688
Aluminium and aluminium products,WL,7475.69132895,-0.04273504160290794
Aluminium and aluminium products,WM,11805.3345042,-0.06070611142729401
Aluminium and aluminium products,ZA,797.040743415,-0.004135544622024983
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.02711910111262549
Aluminium ores and concentrates,BE,2.84444912715,-8.082126440003885e-07
Aluminium ores and concentrates,BG,0.138495096199,-1.2923810147932102e-07
Aluminium ores and concentrates,BR,280.581818121,-0.0031913401166310533
Aluminium ores and concentrates,CA,207.504378799,-0.00022795652650928457
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.06250850465180982
Aluminium ores and concentrates,CY,0.00421751898077,-1.60168247873215e-11
Aluminium ores and concentrates,CZ,12.1417238024,-2.1677764418403718e-05
Aluminium ores and concentrates,DE,1.19660977212,-1.0696585220447373e-05
Aluminium ores and concentrates,DK,4.3419884646,-0.01292194361990063
Aluminium ores and concentrates,EE,0.0661687596157,-4.7084321660404824e-09
Aluminium ores and concentrates,ES,7.56486150521,-2.8006459493058836e-06
Aluminium ores and concentrates,FI,1.96593974192,-9.244993580768014e-07
Aluminium ores and concentrates,FR,34.5354208783,-4.945978266147549e-05
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-0.00040951091715272104
Aluminium ores and concentrates,HR,19.4130743772,-8.525827203192492e-06
Aluminium ores and concentrates,HU,4.80949295081,-1.7726715629539127e-05
Aluminium ores and concentrates,ID,390.485203219,-0.0037108364686956716
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.00018394282710915377
Aluminium ores and concentrates,IT,73.5791874402,-1.789855366320322e-05
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-7.235136348705337e-08
Aluminium ores and concentrates,MT,0.0265288720645,-3.7159831960871726e-10
Aluminium ores and concentrates,MX,0.114142565282,-2.5266050938595245e-07
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-1.4389203357012643e-05
Aluminium ores and concentrates,PL,6.84794213703,-1.671770979718858e-05
Aluminium ores and concentrates,PT,0.00886102172329,-4.450805696857739e-09
Aluminium ores and concentrates,RO,0.0,0.0
Aluminium ores and concentrates,RU,78.5125085936,-4.252278263452105e-05
Aluminium ores and concentrates,SE,0.0,0.0
Aluminium ores and concentrates,SI,0.0,0.0
Aluminium ores and concentrates,SK,4.95961127103,-1.520177719639157e-05
Aluminium ores and concentrates,TR,16.7608883352,-0.0004806987253585139
Aluminium ores and concentrates,TW,26.0103873936,-3.164048043770786e-05
Aluminium ores and concentrates,US,184.282016273,-7.195207977504793e-05
Aluminium ores and concentrates,WA,1599.52781152,-0.02903628568544757
Aluminium ores and concentrates,WE,117.07475279,-0.01085103270212024
Aluminium ores and concentrates,WF,986.894287433,-0.012737200932262507
Aluminium ores and concentrates,WL,416.43589486,-0.009720115619074422
Aluminium ores and concentrates,WM,1022.5175986,-0.0018474319226601866
Aluminium ores and concentrates,ZA,0.0,0.0
Basic iron and steel and of ferro-alloys and first products thereof,AT,4200.61507379,-0.20147638103605134
Basic iron and steel and of ferro-alloys and first products thereof,AU,13515.7327983,-0.04179834663547574
Basic iron and steel and of ferro-alloys and first products thereof,BE,8548.74860532,-0.8493008259970676
Basic iron and steel and of ferro-alloys and first products thereof,BG,61.3541596005,-0.00214985405546583
Basic iron and steel and of ferro-alloys and first products thereof,BR,44378.3270276,-0.06702551112120118
Basic iron and steel and of ferro-alloys and first products thereof,CA,24113.7611741,-0.3544226136352448
Basic iron and steel and of ferro-alloys and first products thereof,CH,912.41951381,-0.013005957655748426
Basic iron and steel and of ferro-alloys and first products thereof,CN,1483520.9035,-4.607210095260469
Basic iron and steel and of ferro-alloys and first products thereof,CY,42.3680189302,-2.780370642246919e-05
Basic iron and steel and of ferro-alloys and first products thereof,CZ,4404.32857606,-0.15071926971329785
Basic iron and steel and of ferro-alloys and first products thereof,DE,66859.9415061,-5.0366000514493585
Basic iron and steel and of ferro-alloys and first products thereof,DK,1733.93462927,-24.0930648758402
Basic iron and steel and of ferro-alloys and first products thereof,EE,429.773184691,-0.005244588603857371
Basic iron and steel and of ferro-alloys and first products thereof,ES,27226.0297078,-0.2551773206780654
Basic iron and steel and of ferro-alloys and first products thereof,FI,6209.46744502,-0.42926397553821766
Basic iron and steel and of ferro-alloys and first products thereof,FR,28044.8026459,-0.4912995478158077
Basic iron and steel and of ferro-alloys and first products thereof,GB,10459.9634056,-0.6057562812472236
Basic iron and steel and of ferro-alloys and first products thereof,GR,2903.38451829,-0.04440111097940916
Basic iron and steel and of ferro-alloys and first products thereof,HR,518.197009254,-0.026912616612758074
Basic iron and steel and of ferro-alloys and first products thereof,HU,2588.01504897,-0.5087269755835687
Basic iron and steel and of ferro-alloys and first products thereof,ID,10010.8315714,-0.11973557790033432
Basic iron and steel and of ferro-alloys and first products thereof,IE,409.319220675,-0.0050208947684777395
Basic iron and steel and of ferro-alloys and first products thereof,IN,109916.482339,-0.797890148910953
Basic iron and steel and of ferro-alloys and first products thereof,IT,38630.0756138,-0.5223969573235577
Basic iron and steel and of ferro-alloys and first products thereof,JP,212405.12581,-0.21300709714666605
Basic iron and steel and of ferro-alloys and first products thereof,KR,179575.348985,-0.21408854337406846
Basic iron and steel and of ferro-alloys and first products thereof,LT,45.0551342084,-0.0012793868964625303
Basic iron and steel and of ferro-alloys and first products thereof,LU,3302.87462406,-0.2732581688501913
Basic iron and steel and of ferro-alloys and first products thereof,LV,579.078911833,-0.0065768395207748374
Basic iron and steel and of ferro-alloys and first products thereof,MT,2.73494946959,-0.0007522740487950235
Basic iron and steel and of ferro-alloys and first products thereof,MX,20667.9002643,-0.0869853439272052
Basic iron and steel and of ferro-alloys and first products thereof,NL,1078.67048169,-0.0642029484465577
Basic iron and steel and of ferro-alloys and first products thereof,NO,2058.7192817,-5.872497813718617
Basic iron and steel and of ferro-alloys and first products thereof,PL,16473.2654391,-0.39195570859593554
Basic iron and steel and of ferro-alloys and first products thereof,PT,1666.83061757,-0.07377245297018685
Basic iron and steel and of ferro-alloys and first products thereof,RO,4346.21160071,-0.031234691254774447
Basic iron and steel and of ferro-alloys and first products thereof,RU,81804.9236408,-0.06137421196933709
Basic iron and steel and of ferro-alloys and first products thereof,SE,7130.11372836,-3.1728553220768814
Basic iron and steel and of ferro-alloys and first products thereof,SI,1120.21290342,-0.03592414971877591
Basic iron and steel and of ferro-alloys and first products thereof,SK,1139.56763628,-0.2957452139199939
Basic iron and steel and of ferro-alloys and first products thereof,TR,20999.2646868,-1.761736807488142
Basic iron and steel and of ferro-alloys and first products thereof,TW,71744.7571404,-0.014246028343196817
Basic iron and steel and of ferro-alloys and first products thereof,US,130138.432411,-1.0512354347290034
Basic iron and steel and of ferro-alloys and first products thereof,WA,94034.7640963,-0.7912088201763239
Basic iron and steel and of ferro-alloys and first products thereof,WE,11113.7732743,-0.20370054411489408
Basic iron and steel and of ferro-alloys and first products thereof,WF,20416.4956618,-0.13961375358931383
Basic iron and steel and of ferro-alloys and first products thereof,WL,21000.6177451,-0.1839443366711884
Basic iron and steel and of ferro-alloys and first products thereof,WM,46754.4837228,-0.4796722463540618
Basic iron and steel and of ferro-alloys and first products thereof,ZA,11191.4456125,-0.015113226758061668
Copper ores and concentrates,AT,0.908417974756,-8.368301591812754e-08
Copper ores and concentrates,AU,14433.4037025,-0.004398346292307361
Copper ores and concentrates,BE,12.2515032394,-2.688431502808185e-05
Copper ores and concentrates,BG,837.6323159,-0.00043537611402089864
Copper ores and concentrates,BR,1742.77781138,-0.004397312892558803
Copper ores and concentrates,CA,7257.07261786,-0.0020137334832603386
Copper ores and concentrates,CH,0.0,0.0
Copper ores and concentrates,CN,43919.9627638,-0.09652095051973503
Copper ores and concentrates,CY,0.734090307949,-1.8794401625236862e-08
Copper ores and concentrates,CZ,2.39175106534,-7.653304110021003e-07
Copper ores and concentrates,DE,1.10565168318,-6.799535909579995e-06
Copper ores and concentrates,DK,1.35293597845,-0.0007340349354311555
Copper ores and concentrates,EE,0.0320509432062,-2.0189115441339797e-09
Copper ores and concentrates,ES,496.353395253,-0.00784303230163502
Copper ores and concentrates,FI,538.94670155,-0.0014999679430833033
Copper ores and concentrates,FR,0.0,0.0
Copper ores and concentrates,GB,2.32508699842,-1.4015532624454058e-06
Copper ores and concentrates,GR,0.0,0.0
Copper ores and concentrates,HR,6.10922507767,-2.9457646016620033e-06
Copper ores and concentrates,HU,0.0924900980802,-6.696823325903415e-11
Copper ores and concentrates,ID,3606.95862624,-0.0010595409807395016
Copper ores and concentrates,IE,0.0,0.0
Copper ores and concentrates,IN,424.233300452,-0.0006592874924917358
Copper ores and concentrates,IT,0.193304022222,-7.882582642569255e-10
Copper ores and concentrates,JP,0.0,0.0
Copper ores and concentrates,KR,0.155091561763,-1.1713842535242694e-05
Copper ores and concentrates,LT,0.00887414507619,-1.3387919387752893e-09
Copper ores and concentrates,LU,0.0,0.0
Copper ores and concentrates,LV,0.78241641194,-8.961349654324949e-08
Copper ores and concentrates,MT,0.00165359784224,-2.3162878465269886e-11
Copper ores and concentrates,MX,6855.74572401,-0.0037555397075162557
Copper ores and concentrates,NL,0.0,0.0
Copper ores and concentrates,NO,1.87139876818,-0.00034521162562683907
Copper ores and concentrates,PL,3651.30003326,-0.0025004876658935578
Copper ores and concentrates,PT,50.9235379938,-7.46786653932018e-06
Copper ores and concentrates,RO,761.432452709,-0.003628693695607985
Copper ores and concentrates,RU,2531.72288086,-0.0004270498117999083
Copper ores and concentrates,SE,1916.75123864,-0.004613609040680649
Copper ores and concentrates,SI,1.9321340763,-2.7363086630313574e-07
Copper ores and concentrates,SK,1.96989014451,-1.4125605402102615e-07
Copper ores and concentrates,TR,364.210643924,-0.0008221037114128635
Copper ores and concentrates,TW,323.219203569,-3.5911846928830326e-05
Copper ores and concentrates,US,5658.31967461,-0.011392789719928593
Copper ores and concentrates,WA,10611.4575763,-0.018789395850759037
Copper ores and concentrates,WE,1190.02995336,-0.000511810391865421
Copper ores and concentrates,WF,5535.67577041,-0.0036871826127935752
Copper ores and concentrates,WL,14977.7942053,-0.024254706137311486
Copper ores and concentrates,WM,11098.0766539,-0.014951812617878153
Copper ores and concentrates,ZA,652.485136932,-0.00028171740501842403
Copper products,AT,3228.43145195,-0.04035209861256287
Copper products,AU,4855.65557667,-0.01095356871642352
Copper products,BE,11391.2724989,-0.1573754962258297
Copper products,BG,4727.07895745,-0.06644393570327921
Copper products,BR,2276.50298167,-0.022546884092092254
Copper products,CA,4530.97171535,-0.023227232614835464
Copper products,CH,247.834695364,-0.002185943992741585
Copper products,CN,185942.772847,-11.241868024781915
Copper products,CY,38.8073115811,-8.000616155310739e-05
Copper products,CZ,767.688428168,-0.022773688137746873
Copper products,DE,15626.8650221,-0.9496787202368141
Copper products,DK,223.17828621,-2.2815120615979714
Copper products,EE,48.3941146963,-0.003450670644263918
Copper products,ES,4045.71450775,-0.055418184356629645
Copper products,FI,1773.98133895,-0.058431762006834476
Copper products,FR,6717.29554397,-0.10897304028896547
Copper products,GB,3265.40889665,-0.19180645410157415
Copper products,GR,918.000798443,-0.006234002679467088
Copper products,HR,121.863831017,-0.002181621686011854
Copper products,HU,31.9374256487,-0.0005304637547480668
Copper products,ID,4720.20625618,-0.04832290149371399
Copper products,IE,44.2601179075,-0.0008963591823836837
Copper products,IN,14297.811393,-0.08099547252739771
Copper products,IT,7000.74813796,-0.14268050318563527
Copper products,JP,13472.2633897,-0.23886985682190434
Copper products,KR,20640.3301708,-0.1260277988137234
Copper products,LT,41.0363580061,-0.008559893163793067
Copper products,LU,574.461665269,-0.037271500651124244
Copper products,LV,111.148011083,-0.004080645056655394
Copper products,MT,8.38478951161,-0.0001423278717302104
Copper products,MX,7762.6162524,-0.039997882101731726
Copper products,NL,2370.96676435,-0.12131245931628344
Copper products,NO,640.271879395,-0.7091338353129415
Copper products,PL,1606.47273409,-0.13621560081480436
Copper products,PT,314.62833477,-0.006415053778370304
Copper products,RO,1890.2920371,-0.006689843213535563
Copper products,RU,10959.7511128,-0.01208354903318513
Copper products,SE,6033.99082444,-0.3348871648022402
Copper products,SI,233.173091421,-0.0016845025768422736
Copper products,SK,2016.62965054,-0.036904925198880265
Copper products,TR,1627.89721251,-0.01994557429450623
Copper products,TW,2524.44384113,-0.017479007795503716
Copper products,US,23498.401874,-0.2618457697853993
Copper products,WA,11254.8538271,-0.2089741669505234
Copper products,WE,2512.71822062,-0.026414885861769054
Copper products,WF,4649.49551747,-0.04919148368458699
Copper products,WL,26594.6169905,-1.1160156640319343
Copper products,WM,8058.25087619,-0.03935019247099767
Copper products,ZA,439.640794742,-0.008154788597362492
Electrical machinery and apparatus n.e.c. (31),AT,16604.4848932,-0.25329082331896363
Electrical machinery and apparatus n.e.c. (31),AU,21762.3315085,-0.037115816752520424
Electrical machinery and apparatus n.e.c. (31),BE,13260.8882506,-0.1413633963751829
Electrical machinery and apparatus n.e.c. (31),BG,1897.52514164,-0.011631457235472917
Electrical machinery and apparatus n.e.c. (31),BR,21208.6842128,-0.058032092014649296
Electrical machinery and apparatus n.e.c. (31),CA,10605.1873445,-0.22606104316556755
Electrical machinery and apparatus n.e.c. (31),CH,21506.2408562,-0.26852643535779974
Electrical machinery and apparatus n.e.c. (31),CN,1208524.15293,-34.322418276999215
Electrical machinery and apparatus n.e.c. (31),CY,108.649210597,-3.656688259383575e-05
Electrical machinery and apparatus n.e.c. (31),CZ,18028.7322397,-0.5393266775115891
Electrical machinery and apparatus n.e.c. (31),DE,157062.589973,-2.1620509572946567
Electrical machinery and apparatus n.e.c. (31),DK,17320.6951189,-10.674554363905909
Electrical machinery and apparatus n.e.c. (31),EE,1212.88070851,-0.1104193849030643
Electrical machinery and apparatus n.e.c. (31),ES,36051.2279715,-0.3253480040168998
Electrical machinery and apparatus n.e.c. (31),FI,8609.9224519,-0.41131478154514084
Electrical machinery and apparatus n.e.c. (31),FR,44286.6894916,-0.6709067622658154
Electrical machinery and apparatus n.e.c. (31),GB,34291.2255271,-1.213025330334503
Electrical machinery and apparatus n.e.c. (31),GR,1806.26665672,-0.02166669758592213
Electrical machinery and apparatus n.e.c. (31),HR,1140.49693523,-0.010108879608199726
Electrical machinery and apparatus n.e.c. (31),HU,8889.55255117,-0.37993117315884356
Electrical machinery and apparatus n.e.c. (31),ID,19725.1955108,-0.04308657331290247
Electrical machinery and apparatus n.e.c. (31),IE,12530.4415943,-0.15212512776599194
Electrical machinery and apparatus n.e.c. (31),IN,137719.752987,-0.14560004274540986
Electrical machinery and apparatus n.e.c. (31),IT,60295.5608205,-0.18057172936364974
Electrical machinery and apparatus n.e.c. (31),JP,182703.899794,-0.32795111295098883
Electrical machinery and apparatus n.e.c. (31),KR,94444.1062361,-0.4425012375367496
Electrical machinery and apparatus n.e.c. (31),LT,1109.29611189,-0.028561198541496843
Electrical machinery and apparatus n.e.c. (31),LU,227.60417198,-0.010082798208412146
Electrical machinery and apparatus n.e.c. (31),LV,205.179345063,-0.013734268496510561
Electrical machinery and apparatus n.e.c. (31),MT,204.249299965,-0.0067731977429867285
Electrical machinery and apparatus n.e.c. (31),MX,38345.4098837,-0.9441296669340996
Electrical machinery and apparatus n.e.c. (31),NL,9619.91810176,-0.3733768469037323
Electrical machinery and apparatus n.e.c. (31),NO,10279.3034919,-3.4333365569053065
Electrical machinery and apparatus n.e.c. (31),PL,21950.1641463,-0.7664760450447843
Electrical machinery and apparatus n.e.c. (31),PT,4047.25472366,-0.14270462868984826
Electrical machinery and apparatus n.e.c. (31),RO,5538.58425044,-0.05039066304992647
Electrical machinery and apparatus n.e.c. (31),RU,5373.66321974,-0.010428979266873837
Electrical machinery and apparatus n.e.c. (31),SE,12423.7495166,-1.5824046608190299
Electrical machinery and apparatus n.e.c. (31),SI,2640.56951237,-0.06787738598608378
Electrical machinery and apparatus n.e.c. (31),SK,6055.13547839,-0.07864520458964423
Electrical machinery and apparatus n.e.c. (31),TR,16698.7203835,-0.07550346554319515
Electrical machinery and apparatus n.e.c. (31),TW,35577.5782904,-0.41901919128097576
Electrical machinery and apparatus n.e.c. (31),US,162341.435816,-1.1777479109152929
Electrical machinery and apparatus n.e.c. (31),WA,88661.0989477,-0.9283395868264007
Electrical machinery and apparatus n.e.c. (31),WE,11888.8210321,-0.12331566472962933
Electrical machinery and apparatus n.e.c. (31),WF,30083.3312836,-0.10134161305443018
Electrical machinery and apparatus n.e.c. (31),WL,29976.2920814,-0.24220195541034373
Electrical machinery and apparatus n.e.c. (31),WM,44172.9264263,-0.4668478525724057
Electrical machinery and apparatus n.e.c. (31),ZA,4953.06761696,-0.013488985692370102
"Fabricated metal products, except machinery and equipment (28)",AT,18106.4097965,-0.3435648987729851
"Fabricated metal products, except machinery and equipment (28)",AU,15098.3675385,-0.03210848721105746
"Fabricated metal products, except machinery and equipment (28)",BE,17022.3064695,-0.3609214894385424
"Fabricated metal products, except machinery and equipment (28)",BG,2055.51998938,-0.015431234628632
"Fabricated metal products, except machinery and equipment (28)",BR,34896.2764404,-0.02562809362673026
"Fabricated metal products, except machinery and equipment (28)",CA,22383.6999166,-0.531258737252749
"Fabricated metal products, except machinery and equipment (28)",CH,24192.0835177,-0.40108360065260684
"Fabricated metal products, except machinery and equipment (28)",CN,772204.23135,-7.8931268888986095
"Fabricated metal products, except machinery and equipment (28)",CY,250.861524777,-9.947214128644762e-06
"Fabricated metal products, except machinery and equipment (28)",CZ,20258.2518568,-0.30985356107967077
"Fabricated metal products, except machinery and equipment (28)",DE,176534.312299,-2.5580610839379663
"Fabricated metal products, except machinery and equipment (28)",DK,12575.9435414,-14.606927515213828
"Fabricated metal products, except machinery and equipment (28)",EE,1828.25961554,-0.021059330195689698
"Fabricated metal products, except machinery and equipment (28)",ES,52527.5689253,-0.04778823195653321
"Fabricated metal products, except machinery and equipment (28)",FI,9207.86608979,-0.19019423786843537
"Fabricated metal products, except machinery and equipment (28)",FR,70771.8676571,-0.3824348686618129
"Fabricated metal products, except machinery and equipment (28)",GB,49938.0981286,-1.0634937703855871
"Fabricated metal products, except machinery and equipment (28)",GR,4050.98073342,-0.0535324063124347
"Fabricated metal products, except machinery and equipment (28)",HR,1701.8973438,-0.02140186405257059
"Fabricated metal products, except machinery and equipment (28)",HU,7234.88142188,-0.24543971915117188
"Fabricated metal products, except machinery and equipment (28)",ID,29376.28334,-0.110467890029023
"Fabricated metal products, except machinery and equipment (28)",IE,9727.54690852,-0.4203470274540612
"Fabricated metal products, except machinery and equipment (28)",IN,113809.997446,-0.4944147489830632
"Fabricated metal products, except machinery and equipment (28)",IT,111043.887423,-0.08563769671090436
"Fabricated metal products, except machinery and equipment (28)",JP,130401.892516,-0.5231180462782757
"Fabricated metal products, except machinery and equipment (28)",KR,90942.1276905,-0.2766770042171994
"Fabricated metal products, except machinery and equipment (28)",LT,1204.92107566,-0.05158576552941353
"Fabricated metal products, except machinery and equipment (28)",LU,3464.31482302,-0.14569609103029352
"Fabricated metal products, except machinery and equipment (28)",LV,753.734232706,-0.004688943498755709
"Fabricated metal products, except machinery and equipment (28)",MT,134.007802436,-0.003672065089032243
"Fabricated metal products, except machinery and equipment (28)",MX,25116.9436887,-0.39696114009145417
"Fabricated metal products, except machinery and equipment (28)",NL,33678.4828617,-1.6241003367883318
"Fabricated metal products, except machinery and equipment (28)",NO,4657.78829546,-5.263473902429065
"Fabricated metal products, except machinery and equipment (28)",PL,35039.4764258,-1.0183069538210698
"Fabricated metal products, except machinery and equipment (28)",PT,7196.95289731,-0.061758331632596045
"Fabricated metal products, except machinery and equipment (28)",RO,6018.24631061,-0.0951687904223843
"Fabricated metal products, except machinery and equipment (28)",RU,83721.5455433,-0.013450623872538722
"Fabricated metal products, except machinery and equipment (28)",SE,16074.2136426,-1.8932693880862344
"Fabricated metal products, except machinery and equipment (28)",SI,4151.06835877,-0.06620147143196313
"Fabricated metal products, except machinery and equipment (28)",SK,8811.52322624,-0.15405321527650356
"Fabricated metal products, except machinery and equipment (28)",TR,19958.4358763,-0.8292846483454731
