Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
KR,-0.0307980629873112,0.0,-0.1195336330227769,-1.3756336612396304e-05,-0.0762687006804439,-0.2757111656199631,-0.1770707166634025,-0.0501065034396525,-1.75990868771719e-05,-0.078323371310322,-7.843847350595018e-05,-0.0002924137749418,-0.0124640592343014,-2.8922732786275997e-05,-0.009994442791479
WM,-0.0383027275854981,-0.0022386166552646,-0.1257493877428961,-0.0101067600446806,-0.0206801719395045,-0.1952137171427353,-0.18802957067722,-0.0079021628191854,-0.0032872540559221,-0.1722140297652429,-0.0001115481783042,-0.0157803351481487,-0.0229771235012393,-0.0106494278522376,-0.0079183492172773
GB,-0.028226303246407,0.0,-0.0539994047815131,-1.053063730787305e-06,-0.0373878884351048,-0.2527476855868545,-0.2281435485427463,-0.0093757018038908,-1.3002035275139415e-06,-0.0900509477454314,-1.112972125404919e-05,-3.5308630279181737e-10,-0.0220023260412921,-5.918024988276855e-06,-0.0088765047053422
WF,-0.0072820647920808,-0.0169707381399082,-0.0601193259713669,-0.0041060042734713,-0.027531413443761,-0.0993409458160002,-0.1448530699452583,-0.0049099695067525,-0.0057812415587478,-0.0732124912122415,-0.0010331190401668,-0.0811510305979815,-0.0496728789926796,-0.0015888027393599,-0.0069829332704197
SE,-0.0244771924617431,0.0,-0.14015400573626,-0.0002580348860225,-0.0138118589774362,-0.1288877190833072,-0.1019739482412957,-0.0019960405359466,-5.198577404226722e-05,-0.1359316347658696,-3.8373908396327845e-05,-1.0843404371720324e-05,-0.0065125647559594,-5.885037239686715e-05,-0.0007284308399359
CH,-0.0021727045229831,0.0,-0.0048091854027772,0.0,-0.000875028719525,-0.1050053922819783,-0.2261932906484238,-0.0002838272813764,0.0,-0.1325710366018037,-2.746707975075212e-08,0.0,-0.0008087175515841,0.0,-0.0710193886315819
ID,-0.0077257037742572,-0.0097037039988329,-0.2189031673650024,-0.0027121894722418,-0.0334476004054969,-0.0539879822956963,-0.1184212251686301,-0.0076187747706066,-0.0001147722315863,-0.0146157590469574,-0.0021702698655758,-0.0003561085103205,-0.0475750580920645,-0.0006016092739122,-0.0034966300378504
BE,-0.0153207864025601,-5.883547685946526e-07,-0.1610794875845721,-1.6242315061080928e-05,-0.0478574918776985,-0.0683430285462221,-0.0970012586932027,-0.0115743353331546,-2.954223059388972e-07,-0.04767507293432,-1.836184689325179e-07,-0.0020705552318871,-0.00289431254588,-1.4529114292220184e-07,-0.0162543560082438
CA,-0.040988932380746,-6.768866416999173e-05,-0.0712179260807693,-0.0012531882777249,-0.0120750274223747,-0.084915929711391,-0.1067918245256372,-0.0270008884798119,-9.649879456731933e-05,-0.0736079115985336,-0.0001196744301827,-0.0001271281581457,-0.0342866199590355,-0.0001158886282898,-0.0072533261931988
HU,-0.0048520538442304,-2.7979638211699983e-06,-0.0735258416764732,-1.1020239467325262e-10,-0.0002260608127904,-0.1687057733074505,-0.0751532568653628,-0.0001357553912578,-1.2590140802368678e-07,-0.1152459625106813,-6.548735392078149e-07,-2.625679055614281e-06,-6.103570922371825e-05,-3.3336466841004977e-07,-0.000112295401278
TW,-0.0085135336617791,-3.074145142267944e-05,-0.0106983497580275,-3.173247231192593e-05,-0.0101035597907319,-0.2326321243205006,-0.0912101449356749,-0.0080184788847343,-2.6118463149488108e-05,-0.0440278260738681,0.0,-0.0001109617185573,-0.0082859596123751,-3.1603524462120224e-06,-0.0028586427246608
AT,-0.0164626685142059,0.0,-0.0460292491694414,-1.4753451805871132e-07,-0.0107481058993936,-0.1094503688023084,-0.0950459664991699,-0.0004082755988305,-2.897901058434136e-07,-0.1234785357216875,0.0,-0.000105340779806,-0.0062977295618951,-2.4066062430931624e-08,-0.0007150679220582
CZ,-0.0039055801780926,-1.141752130858774e-05,-0.0355436409436769,-1.2487157623469108e-06,-0.0047106256261449,-0.1579835701917979,-0.0865420105639957,-0.0017443409461333,-1.6235524521768902e-06,-0.1001564459463253,-1.6687053884820586e-06,-2.2443468935561703e-06,-0.0005243428536494,-5.237878439953314e-07,-0.0006625998154726
BG,-0.0026858513840018,-6.914792142901296e-08,-0.0112312057486785,-0.0010035874498299,-0.2084519599647845,-0.0327909309340216,-0.0275484114836879,-0.001841788292393,-0.0002371137107189,-0.0465681071780862,-2.8099697850522762e-08,-0.0004088624732393,-0.000527924426038,-0.0005790449551354,-0.0001460037733438
PL,-0.0076552983337901,-3.918678075375028e-06,-0.030272428765613,-0.0005205052445294,-0.0190275947040275,-0.0917438044367223,-0.1197333976956763,-0.0032146975812829,-8.228846436822198e-05,-0.0580467716858413,-2.533663959244984e-06,-2.801511798219594e-07,-5.787790656888212e-05,-2.0769914862206337e-05,-0.0027612594581526
NL,-0.0089869546682288,0.0,-0.0313281207096211,0.0,-0.0156173911231956,-0.052346418594094,-0.1191095806452556,-0.0116704566706868,0.0,-0.0599163264502508,0.0,-3.006447666077373e-05,-0.0022403240333972,0.0,-0.0013440547218055
FI,-0.0016942157664229,-3.578357800267814e-07,-0.0388489624000113,-0.0002214352126055,-0.0132696227177436,-0.084678660472945,-0.0161725332926647,-0.0042402321015621,-4.185506889961221e-05,-0.0631850344743909,-3.960436102152285e-05,-8.87047897449934e-06,-0.0771158510476313,-2.376702269908893e-05,-0.0006276343588192
LU,-0.0059136892367922,0.0,-0.1163009038689387,0.0,-0.0140820713280268,-0.019422477066421,-0.0653097631309518,-0.0136520056944994,0.0,-0.0377653079537997,0.0,0.0,-0.0019996958820258,0.0,-0.0042206278393052
DK,-0.0036224024566664,-2.718335115683472e-06,-0.0094963955244449,-2.798907140579647e-06,-0.0016005872783145,-0.1069275421987573,-0.0653522234503628,-0.0001320328276717,-2.165561526393624e-06,-0.0836181179381461,-6.932311230718378e-06,-4.392083461081951e-08,-0.0004667803245942,-4.376792385846978e-06,-0.0003596784041534
SI,-0.0177975908727323,0.0,-0.0274754060779541,-3.5029072890486125e-07,-0.0013137727198619,-0.0769828992100746,-0.0792822252109953,-0.0001463505610018,-7.100161237841024e-07,-0.0672312934995972,-1.1552015663423764e-06,0.0,-0.0005697095138674,-1.000650750492423e-07,-2.8517997047066323e-05
SK,-0.0024600811250206,-2.427527400982422e-06,-0.0529269346203119,-1.3246213955017385e-07,-0.0060081383877451,-0.0932005266465403,-0.045963403453707,-0.0005415159043023,-5.119375617267373e-08,-0.0429564488391885,-8.959824744231594e-07,-5.530764938778908e-07,-0.000304986359554,-9.017880253368418e-06,-0.0013460059949548
TR,-0.0065770612611515,-0.0004828307988088,-0.0676581499104821,-0.0005641377028393,-0.0135277712845657,-0.0364501881358054,-0.0654512107233196,-0.0006715192658305,-0.0002056186581117,-0.0069628540788896,-7.232992163465324e-06,-0.0077253246671509,-0.0094067421533217,-0.0009433044107504,-0.007228948159851
AU,-0.0102215945506843,-0.0231566135472796,-0.0292201227018513,-0.0055006215002449,-0.0127184964109978,-0.0220859035901478,-0.0125349819917185,-0.0170930524135024,-0.0023431253149875,-0.0132691349545137,-0.0006606386391691,-0.0296822104877732,-0.0215594193453971,-0.0025041458227364,-0.0157750966614203
ES,-0.0153725189904088,-2.249971102435016e-06,-0.06002397014908,-0.0038375327650127,-0.0182932409240777,-0.0693586475971722,-0.0061267317490582,-0.0114023189192345,-4.276767968891791e-09,-0.0180789348619805,-8.629603277933147e-05,-0.0006124585778219,-0.0012741989851849,-7.472895345209297e-09,-0.0012597488557134
RO,-0.0034615650597243,0.0,-0.0340139760297176,-0.0058045581491638,-0.0193679623154215,-0.0378381126664613,-0.0520022786847169,-0.0020147062897678,-7.764554947418579e-05,-0.0490648927027779,-3.172561853038112e-06,-0.0003752494485734,-0.0007328102531755,-0.0004278238937389,-0.0004693518339502
GR,-0.013220924557322,-0.0015320338396674,-0.0502641750431577,0.0,-0.0070509426696665,-0.0229074320648026,-0.0777150104885903,-0.0002891062447899,-5.711949626284768e-05,-0.0212147132440265,-4.422974737239992e-07,-1.212239856601732e-07,-0.0002327157221275,-2.1550804713380862e-08,-0.0001515359412412
RU,-0.0058618595156371,-6.846444346744433e-05,-0.0518323191307694,-0.0006293398783681,-0.0301740039466097,-0.0111366650302677,-0.0080408458201941,-0.0015814728594947,-0.0011349097455444,-0.0045132395928442,-0.000277665030138,-0.0017286232889487,-0.0525467500444009,-0.0016465122805534,-0.0121038631196094
IE,-0.003260581918992,0.0,-0.0024442117224506,0.0,-0.0004333441389787,-0.0626739256653802,-0.0591466293143787,-0.0003602731703709,-9.966265449702986e-06,-0.0427930780953653,-1.4654825866591413e-06,0.0,-0.0037150995470187,-3.1700724311928207e-06,-0.0004051671030481
BR,-0.0063281866795627,-0.0021077239905665,-0.0439690943807908,-0.0037846285417569,-0.0155980976255035,-0.0340645872903427,-0.012213403605438,-0.0028385090444489,-0.0007974558355877,-0.0242108424447307,-0.0003540152310749,-0.0120046393310253,-0.0036700284554693,-0.0002637092594456,-0.0028768210738132
