Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NL,-0.0228799364876469,0.0,-0.0412133256149224,0.0,-0.0521691043864494,0.0,-0.1893568162303641,-0.0084207495656788,0.0,-0.3342498422763205,0.0,-0.0001311927282116,-0.0059694270697887,0.0,-0.0038022047329795
BG,-0.028867786550812,0.0,-0.0046886566448849,-0.0114252296845401,-0.4975277067028301,0.0,-0.0143006779399255,-0.0032680858681874,-0.0001107097741423,0.0,0.0,-7.937307290737932e-06,-0.0002792258852527,-0.0046547398122842,-4.699847902882378e-05
CZ,-0.0199983694207834,-2.853027599919695e-05,-0.0913979042740423,0.0,-0.0225778888319348,-0.0001373661181712,-0.1825414022163859,-0.0110459069493692,-3.053106993790135e-06,-0.2315280248014926,-1.1518941781596452e-05,-1.2307008057806214e-05,-0.0028645322384655,0.0,-0.0013352896991905
TR,-0.0605731379586168,-0.0005834080539911,-0.2199660283623488,-0.0013991343509574,-0.0634734758384291,-0.0028978070731002,-0.104215830961413,-0.0017242515430388,-0.0010586167455317,-0.0002400468481685,-0.0036334137746786,-0.000843281518965,-0.0037587695000578,-0.0073866621952564,-0.0599080609077765
BR,-0.0149049733349622,-1.5621112225351565e-05,-0.3645397124207642,-1.0601863211470042e-05,-0.0251927399995246,-0.0745675354991837,-0.0237729518262745,-0.0030638092491816,-2.9970441353853183e-05,0.0,-8.938453539971397e-05,-1.2422031793492647e-05,-0.0045083878891601,-8.601563028031463e-05,-0.0020283079616835
SE,-0.0115620621554472,0.0,-0.0900516980285503,-0.0003285224531086,-0.0269978761809652,-0.0003916948437264,-0.0686290797157594,-0.0017269451207285,-0.0001038854526247,-0.2393012544906562,-1.1427794206292477e-05,-5.558764960617786e-05,-0.0019402480690824,-0.0001074107001602,-0.0005299487742829
RO,-0.0072759542615424,0.0,-0.0946973029395722,-1.3372169474374343e-06,-0.0080629384543842,0.0,-0.0763805244435921,-0.0001210101953747,-5.0323807931012025e-08,-0.1623742023121648,0.0,-6.886753201106002e-09,-0.000379277404592,-2.2342211879264124e-05,-3.2643308395567654e-05
ID,-0.0069534858303416,-3.085958910744279e-08,-0.1426505710540934,-4.939847497911191e-07,-0.0446461011614876,-0.0160960947958857,-0.0237056554939956,-0.0068505304067197,-1.6687689671571797e-06,0.0,-1.1667504519531002e-06,-1.0148578681522014e-08,-0.0133200520056799,-2.612983291954657e-08,-0.001068109884615
SK,-0.0040702816571159,0.0,-0.0094233449412827,-5.756678229086761e-06,-0.0054979733874382,0.0,-0.0400997660989736,-0.0009648105974296,-4.262914112112665e-07,-0.1613037245088349,0.0,0.0,-0.0001747547252768,-0.0006278484017964,-0.0001450444023162
AU,-0.0087317726223995,-0.000862535073896,-0.0411181475903919,-0.0002694272020494,-0.0334805244940904,-0.0132369920931013,-0.0060219622952432,-0.0131711340197672,-0.0001860569208044,0.0,-0.0038086902717291,-3.0106121314514277e-05,-0.0253001864633296,-0.0030419419429425,-0.0705024911105333
FI,-0.0015471805913906,0.0,-0.0305997360481985,-8.124795372624014e-05,-0.0172863356940669,0.0,-0.0112933513353342,-0.0011945230090964,-3.413665083041163e-05,-0.1173629630387704,-0.0043415906931939,-2.219317732214096e-05,-0.013186907249168,-0.0005136086767425,-0.0001680440746408
PT,-0.0016206023053963,0.0,-0.0297535720120383,-0.0002396709111468,-0.0433510849349291,-0.0102985349002021,-0.0371423489470336,-0.0014287614146265,-1.675425684784997e-05,-0.0426312743294061,0.0,-3.672445928846323e-05,-8.379349689239979e-05,-4.841150138820613e-05,-0.0002792225412872
RU,-0.012476422310069,-6.3617069447565285e-06,-0.0494164577347343,-2.6059346175592944e-05,-0.0441340899312984,-0.0155953150898544,-0.0064452004485966,-0.0010831570364734,-5.879934718014317e-06,0.0,-7.104854251278865e-05,-1.2084265418404326e-05,-0.0136134893236363,-3.8601643670276576e-05,-0.0065265689704213
GR,-0.0265932830620705,-3.522774092839316e-05,-0.036169221855108,0.0,-0.0128064928668208,-0.0196767378577381,-0.0232917115103154,-0.0001165229142124,-2.25670768535428e-05,0.0,-0.0120451720347732,-7.080586950313148e-07,-1.533610998175163e-05,-2.3403212053406853e-05,-0.0001582732432286
ZA,-0.0039749409446533,0.0,-0.0390686144491299,-6.421192231313245e-06,-0.0058896414587796,-0.0091120585543838,-0.0189176503519325,-0.000315860531041,-2.2253377784204444e-06,0.0,-0.0001898242140457,-3.094868878631388e-05,-0.0071798207690186,-2.211253095476139e-05,-0.0246151052029524
SI,-0.0168286023054047,0.0,-0.0249301571304695,0.0,-0.0011972059354242,0.0,-0.0246569408888558,-0.0001236151933706,0.0,-0.0203871581196786,0.0,0.0,-0.0003191627020446,0.0,-1.304182621152106e-05
DK,-0.0054998355553227,0.0,-0.0074045077206739,0.0,-0.0011375961113277,0.0,-0.0600749375823419,-6.887992677952173e-05,0.0,-0.0005916590472035,-8.00659291053321e-08,0.0,-0.0001587988051575,0.0,-0.0002048285809205
IE,-0.0017788470091154,0.0,-0.0020551822441363,0.0,-0.0003410752120074,0.0,-0.017289337075211,-0.0005648076409613,-0.0002762420206407,-0.0357284630167705,0.0,0.0,-0.000806986335406,-1.394555300703199e-05,-0.0007807193908501
NO,-0.002645023734002,0.0,-0.0025027320110883,0.0,-0.0037061431487051,-0.0001167630509149,-0.004628116347417,-0.000377650462234,0.0,-0.0340617131773478,-1.0095789043791473e-10,-1.371780110583114e-06,-0.0080274141543385,0.0,-0.0005191037537718
LU,-0.0019862191857295,0.0,-0.0033257982842158,0.0,-0.0119078438284637,-3.526897541762266e-05,-0.0096589060755922,-0.0006131520524852,0.0,-0.0161611770551175,0.0,0.0,-0.0004473405752967,0.0,-0.0015792873643538
HR,-0.0022713689569153,-3.930203175208786e-07,-0.0010056575220079,0.0,-0.0003356426635032,0.0,-0.002416038438198,-6.775677600966309e-06,-7.786760191201729e-11,-0.0141759376329684,-2.277721985561349e-08,0.0,-7.587285119446563e-05,0.0,-3.52502628740478e-06
TW,-0.0028870326073824,-0.0002409172701122,-0.0039274633216885,-0.000182778978867,-0.0003864916359865,-0.0014060679259812,-0.0066581366210993,-0.000830182120014,-0.0002193578432669,0.0,0.0,-2.77163918827787e-05,-1.041880665204227e-05,-0.0004323857412399,-6.982998856074434e-06
HU,-0.0004514201655821,-7.535076070418064e-06,-0.0032136877132905,0.0,-3.0554299069147715e-05,0.0,-0.0029952639425509,-5.078151148100763e-05,0.0,-0.0033358664261903,0.0,-6.43789545794673e-07,-8.838557887966647e-07,0.0,-8.596181437855148e-06
EE,-6.46118287452605e-05,0.0,-0.0002082089991536,0.0,-6.227140449757884e-05,0.0,-0.0011313443944515,-8.157461764789805e-06,0.0,-0.0015230454445596,0.0,0.0,-0.0002123284769189,0.0,-9.604137380416311e-06
LV,-9.710567887774844e-05,0.0,-0.0003471297380488,0.0,-0.0005301570625072,-0.0005592805701874,-0.0007259718290359,-3.946918173892095e-06,0.0,-0.0008959081470875,0.0,0.0,-5.601276918405498e-06,0.0,-3.694343993815789e-07
LT,-9.742055958754656e-05,0.0,-1.0892293634369335e-05,-1.803307260825506e-10,-0.0005665092781351,-6.119219616252815e-05,-0.0015577198770288,-2.2768989605761563e-05,0.0,-0.0005053608726154,0.0,0.0,-1.2844386579610382e-06,-2.636817372211137e-11,-2.846060257224933e-07
CY,-7.458627935139191e-06,0.0,-2.700895665627878e-05,-2.7020712985241218e-06,-2.810649819218838e-05,-5.640243820940916e-05,-6.799617767721782e-05,-7.536076114951863e-07,0.0,-0.0003200967211061,0.0,0.0,-9.507288143818228e-07,0.0,-1.788894005380351e-07
MT,-3.707848579093947e-09,0.0,-1.270962432703444e-07,0.0,-9.912035462195065e-08,0.0,-2.098046238230544e-05,-5.727877398019741e-10,0.0,0.0,0.0,0.0,-9.245189333768467e-10,-1.04778355494151e-11,-2.9204288348440172e-08
